url_path,views_total,views_unique
/schorschinho/osprey,199,100
/schorschinho/osprey/releases,18,11
/schorschinho/osprey/issues,15,8
/schorschinho/osprey/tree/MRSI,14,4
/schorschinho/osprey/releases/tag/v.2.9.0,12,7
/schorschinho/osprey/pulls,11,5
/schorschinho/osprey/discussions,10,7
/schorschinho/osprey/tree/develop,9,7
/schorschinho/osprey/tree/Osprey2.10,9,6
/schorschinho/osprey/tree/develop/exampledata,8,6
