url_path,views_total,views_unique
/schorschinho/osprey,209,123
/schorschinho/osprey/releases,26,16
/schorschinho/osprey/releases/tag/v.2.9.0,24,10
/schorschinho/osprey/tree/develop,21,13
/schorschinho/osprey/tree/develop/exampledata,9,6
/schorschinho/osprey/tree/develop/docs,9,5
/schorschinho/osprey/tree/develop/libraries,9,5
/schorschinho/osprey/issues,8,8
/schorschinho/osprey/discussions,8,7
/schorschinho/osprey/tree/develop/libraries/FID-A,8,6
