url_path,views_total,views_unique
/schorschinho/osprey,234,108
/schorschinho/osprey/releases,31,16
/schorschinho/osprey/tree/develop,27,15
/schorschinho/osprey/issues,23,14
/schorschinho/osprey/pulls,22,8
/schorschinho/osprey/tree/develop/exampledata,20,14
/schorschinho/osprey/tree/develop/fit/basissets/3T,14,6
/schorschinho/osprey/tree/develop/libraries,11,9
/schorschinho/osprey/commits/develop,11,4
/schorschinho/osprey/commit/7436304edb5b25d79f321ca2bcad1a0eb75cd39c,10,4
