url_path,views_total,views_unique
/schorschinho/osprey,288,168
/schorschinho/osprey/tree/develop/exampledata,22,10
/schorschinho/osprey/tree/develop,21,10
/schorschinho/osprey/issues,19,12
/schorschinho/osprey/releases,13,10
/schorschinho/osprey/tree/develop/libraries,12,7
/schorschinho/osprey/tree/develop/libraries/FID-A,10,8
/schorschinho/osprey/tree/develop/process,10,7
/schorschinho/osprey/tree/develop/fit,10,6
/schorschinho/osprey/tree/master,9,3
