url_path,views_total,views_unique
/schorschinho/osprey,190,104
/schorschinho/osprey/releases,30,19
/schorschinho/osprey/issues,25,13
/schorschinho/osprey/tree/develop,22,11
/schorschinho/osprey/releases/tag/v.2.9.0,22,10
/schorschinho/osprey/tree/develop/exampledata,15,8
/schorschinho/osprey/tree/develop/load,11,7
/schorschinho/osprey/tree/develop/libraries,10,7
/schorschinho/osprey/issues/868,9,5
/schorschinho/osprey/tree/develop/fit,9,5
