url_path,views_total,views_unique
/schorschinho/osprey,90,56
/schorschinho/osprey/releases/tag/v.2.9.0,7,5
/schorschinho/osprey/tree/develop,6,4
/schorschinho/osprey/releases,5,5
/schorschinho/osprey/issues,3,3
/schorschinho/osprey/tree/develop/fit/basissets/3T/siemens/unedited/slaser/40,3,3
/schorschinho/osprey/blob/develop/README.md,3,2
/schorschinho/osprey/discussions,3,2
/schorschinho/osprey/tree/develop/exampledata,3,2
/schorschinho/osprey/tree/develop/fit/basissets/3T/ge,3,1
