url_path,views_total,views_unique
/schorschinho/osprey,94,59
/schorschinho/osprey/tree/develop,7,5
/schorschinho/osprey/releases/tag/v.2.9.0,5,3
/schorschinho/osprey/discussions,4,3
/schorschinho/osprey/issues,3,3
/schorschinho/osprey/releases,3,3
/schorschinho/osprey/tree/develop/fit/basissets/3T/siemens/unedited/slaser/40,3,3
/schorschinho/osprey/blob/develop/README.md,3,2
/schorschinho/osprey/tree/develop/exampledata,3,2
/schorschinho/osprey/tree/develop/fit/basissets/3T/ge,3,1
