url_path,views_total,views_unique
/schorschinho/osprey,167,94
/schorschinho/osprey/releases,13,8
/schorschinho/osprey/tree/develop/exampledata,12,8
/schorschinho/osprey/tree/develop,11,7
/schorschinho/osprey/blob/develop/README.md,10,4
/schorschinho/osprey/tree/develop/libraries/LCModel/win/win10/LCModel_win_win10,10,4
/schorschinho/osprey/releases/tag/v.2.9.0,8,6
/schorschinho/osprey/tree/develop/libraries/LCModel,8,4
/schorschinho/osprey/pulls,7,6
/schorschinho/osprey/tree/develop/docs,7,3
