url_path,views_total,views_unique
/schorschinho/osprey,179,106
/schorschinho/osprey/issues,29,7
/schorschinho/osprey/releases,18,10
/schorschinho/osprey/pulls,17,4
/schorschinho/osprey/releases/tag/v.2.9.0,13,9
/schorschinho/osprey/blob/develop/README.md,11,9
/schorschinho/osprey/tree/develop/GUI,8,4
/schorschinho/osprey/tree/develop,7,6
/schorschinho/osprey/compare,6,2
/schorschinho/osprey/tree/develop/quantify,5,3
