url_path,views_total,views_unique
/schorschinho/osprey,175,102
/schorschinho/osprey/issues,29,7
/schorschinho/osprey/releases,18,10
/schorschinho/osprey/pulls,17,4
/schorschinho/osprey/releases/tag/v.2.9.0,12,8
/schorschinho/osprey/blob/develop/README.md,10,8
/schorschinho/osprey/tree/develop,8,7
/schorschinho/osprey/tree/develop/GUI,8,4
/schorschinho/osprey/compare,6,2
/schorschinho/osprey/tree/develop/quantify,5,3
