url_path,views_total,views_unique
/schorschinho/osprey,145,73
/schorschinho/osprey/releases/tag/v.2.9.0,12,9
/schorschinho/osprey/issues,11,7
/schorschinho/osprey/releases,10,8
/schorschinho/osprey/discussions,10,5
/schorschinho/osprey/tree/develop,9,4
/schorschinho/osprey/issues/819,8,5
/schorschinho/osprey/tree/Osprey3.0,7,4
/schorschinho/osprey/issues/353,6,3
/schorschinho/osprey/tree/develop/process,5,4
