url_path,views_total,views_unique
/schorschinho/osprey,169,93
/schorschinho/osprey/issues,24,9
/schorschinho/osprey/releases,20,16
/schorschinho/osprey/tree/develop/exampledata,13,6
/schorschinho/osprey/tree/develop,12,6
/schorschinho/osprey/tree/develop/exampledata/twix,11,3
/schorschinho/osprey/releases/tag/v.2.9.0,8,6
/schorschinho/osprey/tree/MRSI,7,3
/schorschinho/osprey/tree/develop/exampledata/twix/MEGA,7,3
/schorschinho/osprey/branches,6,3
