url_path,views_total,views_unique
/schorschinho/osprey,154,85
/schorschinho/osprey/releases,16,10
/schorschinho/osprey/pulls,14,6
/schorschinho/osprey/issues,12,5
/schorschinho/osprey/releases/tag/v.2.9.0,11,7
/schorschinho/osprey/tree/develop,10,8
/schorschinho/osprey/commit/b6e971bd305c23d2e6173c7b5ef2b12c8e4b5aa4,8,5
/schorschinho/osprey/discussions,8,5
/schorschinho/osprey/tree/MRSI,8,3
/schorschinho/osprey/tree/develop/fit,7,6
