url_path,views_total,views_unique
/schorschinho/osprey,243,109
/schorschinho/osprey/releases,25,15
/schorschinho/osprey/tree/develop,24,15
/schorschinho/osprey/tree/develop/exampledata,23,15
/schorschinho/osprey/pulls,23,9
/schorschinho/osprey/issues,22,13
/schorschinho/osprey/tree/develop/libraries,18,10
/schorschinho/osprey/commit/7436304edb5b25d79f321ca2bcad1a0eb75cd39c,16,5
/schorschinho/osprey/tree/develop/libraries/FID-A,14,7
/schorschinho/osprey/tree/develop/process,9,7
