url_path,views_total,views_unique
/schorschinho/osprey,306,151
/schorschinho/osprey/tree/develop,26,14
/schorschinho/osprey/tree/develop/exampledata,25,12
/schorschinho/osprey/issues,25,9
/schorschinho/osprey/pulls,25,5
/schorschinho/osprey/pull/844,20,3
/schorschinho/osprey/releases,17,13
/schorschinho/osprey/tree/develop/exampledata/twix,17,6
/schorschinho/osprey/blob/develop/README.md,15,5
/schorschinho/osprey/releases/tag/v.2.9.0,14,11
