url_path,views_total,views_unique
/schorschinho/osprey,166,95
/schorschinho/osprey/tree/develop,40,23
/schorschinho/osprey/releases,25,13
/schorschinho/osprey/releases/tag/v.2.9.0,24,13
/schorschinho/osprey/tree/develop/libraries,13,7
/schorschinho/osprey/tree/develop/GUI,10,6
/schorschinho/osprey/tree/develop/fit/basissets,10,5
/schorschinho/osprey/tree/Osprey2.10,9,5
/schorschinho/osprey/blob/develop/README.md,7,7
/schorschinho/osprey/tree/develop/fit,7,6
