url_path,views_total,views_unique
/schorschinho/osprey,147,95
/schorschinho/osprey/releases,17,13
/schorschinho/osprey/tree/develop/exampledata,17,8
/schorschinho/osprey/releases/tag/v.2.9.0,15,9
/schorschinho/osprey/tree/develop,11,9
/schorschinho/osprey/pulls,11,4
/schorschinho/osprey/tree/develop/fit/basissets,8,8
/schorschinho/osprey/tree/develop/process,8,7
/schorschinho/osprey/issues,8,6
/schorschinho/osprey/tree/develop/fit,7,7
