url_path,views_total,views_unique
/schorschinho/osprey,243,112
/schorschinho/osprey/releases,33,17
/schorschinho/osprey/tree/develop,28,16
/schorschinho/osprey/issues,23,14
/schorschinho/osprey/pulls,22,8
/schorschinho/osprey/tree/develop/exampledata,21,15
/schorschinho/osprey/tree/develop/fit/basissets/3T,14,6
/schorschinho/osprey/tree/develop/libraries,12,10
/schorschinho/osprey/commits/develop,11,4
/schorschinho/osprey/tree/develop/load,10,8
