url_path,views_total,views_unique
/schorschinho/osprey,185,100
/schorschinho/osprey/issues,26,14
/schorschinho/osprey/tree/develop,22,11
/schorschinho/osprey/releases/tag/v.2.9.0,21,9
/schorschinho/osprey/releases,19,13
/schorschinho/osprey/tree/develop/load,12,8
/schorschinho/osprey/tree/develop/exampledata,11,7
/schorschinho/osprey/tree/develop/fit,10,6
/schorschinho/osprey/tree/develop/libraries,9,6
/schorschinho/osprey/issues/868,9,5
