url_path,views_total,views_unique
/schorschinho/osprey,213,128
/schorschinho/osprey/tree/develop,47,29
/schorschinho/osprey/releases/tag/v.2.9.0,33,20
/schorschinho/osprey/issues,25,10
/schorschinho/osprey/blob/develop/exampledata/sdat/MEGA/jobSDAT_MEGA.m,20,8
/schorschinho/osprey/releases,19,14
/schorschinho/osprey/blob/develop/README.md,14,11
/schorschinho/osprey/tree/develop/libraries,14,8
/schorschinho/osprey/tree/develop/fit/basissets,14,7
/schorschinho/osprey/discussions,13,12
